991 2945 74
991 45442 996
991 91246 941
991 2525 233
993 17081 864
994 32246 358
994 85390 404
994 64439 832
995 45735 404
995 69846 809
995 99338 158
995 62461 37
995 9132 510
996 62919 555
997 35858 839
997 37316 670
997 53199 99
998 30327 500
998 55262 983
999 15685 13
999 40733 762
1000 11544 97
1000 9295 918
1001 62289 718
1001 25762 995
1001 34320 784
1002 36343 276
1002 15543 673
1002 13120 468
1003 50740 909
1003 38910 602
1004 62222 35
1004 58353 616
1004 95863 836
1004 53960 417
1005 28636 638
1005 97619 210
1005 65295 575
1006 34114 227
1007 87965 798
1008 28702 74
1008 2300 74
1009 5311 524
1009 28360 228
1009 10462 941
1010 79851 979
1010 14531 74
1010 29936 92
1012 16758 61
1013 70395 143
1013 7063 123
1014 63369 9
1014 71446 349
1015 81312 714
1015 57762 823
1016 80753 242
1016 15664 6
1018 76153 548
1018 12986 598
1018 63555 909
1018 8605 487
1019 26952 554
1020 84398 493
1021 1226 545
1023 60656 796
1023 224 911
1023 9718 915
1024 51295 329
1024 12376 708
1024 13114 935
1024 63729 760
1025 57783 339
1025 7527 760
1026 99387 851
1027 88748 328
1027 96637 897
1027 80297 617
1027 87135 941
1028 79710 688
1028 27022 94
1029 51842 139
1029 99993 58
1029 77343 605
1030 28743 378
1030 62507 916
1031 58515 212
1032 1639 98
1032 41936 361
1033 68889 634
1033 37583 959
1035 34517 401
1035 79243 130
1036 28067 149
1036 33600 862
1036 71398 194
1037 29820 386
1037 5845 903
1037 74702 479
1038 61717 506
1038 95417 406
1039 81968 727
1039 28879 837
1039 39464 371
1040 1915 558
1040 65578 716
1040 61055 697
1040 35229 111
1041 76895 983
1041 1432 986
1041 99461 493
1042 58790 865
1042 28893 983
1043 79842 10
1043 78293 167
1043 47807 241
1045 68394 7
1046 21257 793
1047 7411 161
1047 23078 219
1047 85911 722
1048 21626 87
1048 77806 166
1049 99722 749
1049 81290 635
1049 87403 215
1049 98593 17
1050 92725 210
1050 35519 497
1050 81499 214
1051 50900 751
1051 97290 516
1051 12779 318
1052 80467 596
1052 49876 604
1054 75616 304
1055 88895 765
1055 51042 38
1055 80550 248
1056 59357 764
1057 56546 967
1058 29652 676
1059 33696 726
1059 2089 537
1060 81473 398
1060 1648 827
1060 34259 318
1061 7205 194
1062 86351 588
1062 85582 104
1063 39153 371
1064 5991 866
1064 18230 652
1064 74691 608
1064 5932 337
1065 51423 783
1065 20343 96
1066 58455 665
1066 40808 611
1066 43746 442
1066 48364 570
1067 15753 697
1067 34214 351
1067 51355 170
1068 56716 966
1068 66910 117
1069 59572 223
1069 46055 363
1070 66581 422
1070 91201 157
1070 53005 972
1071 73221 922
1071 46665 513
1072 14396 251
1072 29267 10
1073 32835 902
1074 36932 518
1075 63360 786
1076 79209 605
1076 708 113
1076 75211 367
1076 27805 77
1076 51491 174
1077 12184 166
1077 92145 291
1077 29186 649
1077 70438 916
1078 60878 675
1080 2032 979
1080 18174 785
1080 98129 126
1080 41025 182
1081 12813 135
1082 57434 652
1083 39946 835
1083 78312 927
1083 5225 880
1084 44307 945
1086 38832 548
1087 74382 779
1088 97338 552
1089 29268 131
1089 42265 793
1090 30012 533
1092 62237 813
1092 66062 233
1093 67905 466
1093 44474 307
1094 48978 347
1094 50453 98
1094 92402 853
1095 76824 209
1097 39577 295
1097 8977 719
1098 76534 598
1098 25391 590
1098 44297 599
1099 5225 252
1099 35748 596
1099 57426 954
1100 17304 332
1100 66928 916
1101 32911 434
1101 98487 808
1102 4876 233
1103 36174 55
1103 35548 686
1104 99639 326
1105 2291 235
1105 14920 326
1105 89523 913
1106 20685 723
1106 88444 187
1106 89063 885
1108 72287 308
1108 95200 956
1108 38019 961
1110 11953 70
1110 29171 952
1110 67391 947
1112 6372 877
1112 1915 244
1113 26972 306
1114 76138 125
1114 40204 915
1115 1538 138
1115 75367 529
1115 41946 352
1115 55292 760
1116 31608 187
1116 32562 112
1117 31918 12
1118 80181 203
1118 27679 178
1118 12024 990
1119 53951 474
1120 50202 278
1121 97818 517
1122 99389 352
1122 13800 169
1122 89870 72
1123 18481 496
1123 16711 842
1123 90236 750
1123 87162 587
1124 36846 305
1126 60535 642
1126 9917 108
1128 23861 311
1128 23130 517
1129 46079 417
1129 19975 811
1129 79698 981
1129 66258 671
1129 90846 964
1129 19892 316
1130 60520 809
1130 37879 653
1130 73542 689
1131 1952 684
1131 49724 684
1132 65291 2
1132 15144 794
1134 39276 899
1134 93155 349
1134 78153 908
1135 44119 620
1135 7662 983
1136 71437 927
1136 69443 403
1136 81648 682
1136 41734 84
1137 43837 300
1137 46191 931
1138 69906 690
1139 19252 940
1139 2436 560
1139 76134 534
1140 57851 836
1141 43806 311
1142 12152 134
1142 9408 900
1142 96250 297
1142 88373 246
1142 93735 774
1143 39550 902
1143 64426 958
1145 2529 298
1145 47305 152
1146 10986 356
1147 80789 663
1147 36802 128
1148 76036 598
1148 86026 295
1148 56577 645
1148 31489 591
1149 25678 98
1150 29720 439
1150 57701 909
1153 94796 561
1154 54372 456
1154 59624 95
1154 93084 883
1155 61986 572
1155 37751 610
1156 56260 733
1157 98917 42
1157 8748 945
1157 63706 656
1158 37771 389
1158 77430 986
1158 63916 763
1158 1573 351
1159 43986 537
1160 99602 571
1161 90789 818
1161 14867 177
1162 28462 208
1162 6139 830
1162 13495 860
1162 66646 680
1163 96618 138
1164 45052 502
1164 33179 627
1165 96371 36
1165 52730 210
1165 27403 394
1166 9077 105
1166 48053 734
1166 15530 971
1167 15277 258
1168 6852 783
1168 96469 693
1169 48916 854
1169 17976 177
1170 12592 787
1171 19144 737
1171 20318 145
1171 89832 666
1172 17285 613
1172 72491 394
1173 33042 20
1173 10822 366
1173 51449 820
1173 78867 295
1175 3100 876
1175 61610 597
1175 48599 382
1176 35919 383
1176 33170 964
1176 21081 264
1177 45093 356
1177 30914 219
1178 32896 35
1178 9811 841
1179 3613 89
1179 62722 332
1179 21764 115
1180 55788 19
1180 95592 353
1181 71797 643
1183 11965 990
1183 51366 755
1184 82930 596
1184 21543 706
1184 52735 535
1184 6271 996
1185 75116 578
1185 93611 568
1185 11388 44
1185 34567 374
1186 1023 227
1187 75543 613
1188 11667 98
1189 99956 159
1189 6297 468
1190 98280 720
1190 8754 896
1191 45548 498
1191 631 718
1191 15045 263
1191 64702 201
1192 5337 53
1192 26697 468
1192 50671 947
1192 13842 989
1192 97905 693
1193 88139 440
1193 31848 696
1194 91529 491
1194 72351 118
1195 85536 603
1195 26452 771
1195 86794 850
1195 99646 728
1196 69344 264
1196 84134 923
1196 81851 349
1197 77858 641
1198 31097 21
1199 8685 346
1199 584 846
1199 61753 63
1199 27066 176
1199 62237 259
1200 96375 791
1201 78202 863
1201 40461 825
1201 33789 353
1202 71202 926
1202 54563 632
1203 49587 528
1203 42439 560
1203 81885 196
1203 80415 659
1204 99613 944
1205 39334 43
1205 83199 70
1206 21376 922
1206 43933 177
1207 74858 247
1208 96622 79
1209 50725 549
1209 36050 818
1209 9084 629
1210 7468 265
1210 98387 950
1211 72177 681
1211 42226 406
1212 93527 599
1213 94966 15
1214 45683 401
1215 69867 403
1215 89113 500
1216 90046 600
1217 79221 985
1218 77784 985
1220 96309 606
1220 56363 682
1220 2436 976
1220 30768 381
1220 18129 531
1220 22696 470
1222 20273 425
1223 87608 369
1224 19230 865
1225 99436 452
1225 22482 433
1226 39552 986
1226 18580 552
1226 86591 893
1227 27560 866
1227 48712 899
1227 23497 746
1227 74629 465
1227 91194 770
1228 75601 799
1229 25313 591
1229 38337 795
1230 5911 103
1230 39704 310
1231 87070 58
1232 43549 820
1232 99684 903
1233 4374 444
1233 46761 549
1234 16351 897
1234 71133 816
1234 89516 143
1234 91776 105
1234 52902 152
1235 24546 850
1236 99531 336
1236 52356 461
1237 38817 441
1237 42545 301
1238 82826 865
1239 50379 629
1239 72254 791
1239 71737 336
1240 59276 465
1240 93303 310
1240 37945 155
1241 41952 741
1242 2599 382
1242 89904 691
1242 16916 602
1243 70866 960
1244 30614 766
1246 55757 351
1246 83198 47
1247 49298 765
1248 97853 330
1248 51987 708
1248 49866 281
1248 80242 487
1249 88742 249
1249 48182 428
1249 73458 604
1250 81360 149
1250 94061 99
1252 94055 963
1252 60897 79
1252 91252 225
1252 10313 413
1252 20344 791
1254 25593 137
1254 98879 73
1255 76848 292
1255 40632 383
1256 49571 252
1257 29876 959
1258 86498 870
1258 15404 919
1258 3070 541
1259 55932 667
1260 92360 48
1260 45765 610
1260 12790 481
1261 46462 346
1261 73434 685
1262 24050 435
1263 17995 388
1264 30935 675
1265 31166 645
1266 64865 406
1267 27542 80
1269 98442 93
1269 6500 344
1271 18554 613
1271 93239 703
1271 70265 185
1272 71189 769
1272 3856 856
1273 9908 6
1273 50077 672
1273 96907 931
1274 85525 980
1274 66398 785
1274 33118 744
1274 99451 854
1274 53624 537
1275 99205 218
1278 540 962
1278 35330 77
1279 16529 987
1280 73467 953
1283 23236 9
1283 63993 293
1283 57118 515
1283 10200 255
1283 63516 625
1285 46226 689
1286 27466 241
1286 40177 201
1286 46915 687
1287 88610 800
1287 86806 400
1287 51135 167
1287 78397 622
1288 61155 740
1289 79761 300
1289 75370 86
1289 92191 874
1290 75665 839
1290 62370 631
1291 1874 531
1291 89049 474
1291 39604 573
1291 56612 64
1291 60225 560
1292 59840 23
1292 59067 472
1292 41322 6
1293 31945 496
1293 39190 611
1294 40572 210
1295 24070 732
1296 23282 602
1296 43503 966
1296 12662 154
1296 82055 382
1296 97425 531
1297 86242 596
1298 23634 138
1299 55260 772
1299 9373 776
1299 7139 780
1299 64936 564
1300 91767 854
1300 74608 902
1300 97727 594
1301 82755 688
1301 35322 763
1301 25367 921
1302 93924 874
1303 4763 585
1303 14192 364
1304 72649 946
1304 53526 853
1306 10900 522
1306 51088 811
1307 29269 144
1307 28612 329
1309 467 29
1309 58727 870
1310 72745 713
1310 5638 463
1311 19256 611
1311 15087 572
1313 23602 723
1313 31603 195
1314 29640 259
1314 23490 272
1315 88171 886
1316 65188 732
1316 49386 155
1318 73794 120
1318 35557 665
1319 26116 983
1320 54791 952
1320 92386 973
1320 98124 521
1320 48017 783
1321 19767 257
1321 62933 896
1322 50709 281
1323 59332 739
1323 70176 614
1325 39451 724
1326 59877 519
1327 710 148
1327 20513 46
1328 64292 845
1329 40140 367
1329 77540 315
1329 77178 44
1329 75000 927
1329 49446 98
1330 81513 401
1330 38858 774
1330 75516 328
1330 33129 561
1332 94901 746
1332 85857 820
1333 92210 87
1334 87167 236
1334 6970 525
1335 40459 96
1336 50848 246
1336 95555 755
1336 65405 709
1336 57941 307
1337 44614 50
1337 40269 692
1338 41610 423
1339 88997 220
1339 749 230
1340 53497 666
1340 28845 964
1340 26554 435
1340 95675 607
1340 2920 63
1340 69299 141
1340 42486 65
1340 67874 882
1341 68220 326
1342 87443 634
1343 91082 49
1343 16193 465
1344 96875 761
1344 89076 754
1344 2889 261
1345 77340 55
1345 65973 212
1346 32485 555
1348 42489 615
1348 6557 625
1348 73659 224
1349 88331 377
1349 47566 208
1349 59368 601
1350 4743 1000
1350 66224 773
1351 75315 457
1351 43340 205
1351 21716 279
1351 20156 913
1351 79110 657
1351 59016 920
1351 44530 828
1352 77115 482
1353 95335 301
1353 9453 262
1353 87221 681
1354 44558 720
1354 40946 855
1354 91394 854
1355 41786 454
1356 34462 3
1357 77847 789
1357 26604 128
1357 56613 691
1357 83638 323
1358 80430 917
1358 89677 971
1359 47484 671
1359 76042 208
1359 28343 537
1360 87745 131
1360 14138 738
1360 44138 304
1361 56377 834
1361 92322 922
1362 79320 118
1363 18616 4
1363 1845 608
1364 57959 815
1364 87648 9
1366 41265 443
1366 91304 701
1366 67561 79
1367 39540 570
1367 44756 986
1367 32460 999
1368 33786 795
1368 77774 618
1369 47370 513
1371 24234 296
1371 31973 233
1371 38932 319
1371 41678 990
1371 21045 70
1371 58920 728
1372 1942 96
1374 9996 706
1374 45710 620
1375 36750 733
1375 55262 289
1375 94826 104
1375 21662 137
1376 21688 604
1376 48844 142
1376 38950 949
1377 11835 133
1377 74914 19
1377 93968 455
1377 99546 219
1378 28206 454
1378 18009 696
1378 53908 383
1378 69286 817
1379 81087 709
1380 7097 569
1380 92313 58
1382 12368 340
1382 81667 31
1382 81121 407
1383 40601 187
1384 16576 753
1386 54592 359
1387 42642 116
1387 33629 486
1388 18956 945
1389 66051 465
1389 85685 682
1389 9053 944
1389 49376 800
1390 20749 37
1391 50682 357
1392 81689 978
1393 3819 232
1393 82462 299
1393 51510 495
1393 94954 37
1393 5846 27
1395 1958 641
1396 9632 282
1396 76411 97
1396 87645 574
1397 50581 516
1398 79489 325
1398 94184 637
1399 78222 104
1401 21319 650
1401 46032 158
1402 50185 405
1403 34909 140
1404 61311 493
1404 25541 678
1405 550 880
1405 74699 682
1406 91555 209
1407 19644 683
1409 12593 128
1411 85900 783
1411 95705 639
1412 83475 164
1413 78487 189
1415 31326 826
1415 20637 944
1416 10963 39
1416 24149 428
1416 39749 504
1417 48267 726
1418 55942 521
1419 88501 517
1419 27197 502
1420 69355 849
1420 71831 684
1421 24025 374
1421 72608 397
1421 72483 754
1421 43923 460
1421 94181 813
1421 26415 113
1422 57300 149
1422 33474 858
1422 46445 884
1423 18590 301
1423 40137 952
1423 74485 374
1423 58839 289
1424 88464 875
1425 49279 651
1425 10052 43
1425 25521 432
1426 75502 523
1426 75257 505
1426 64292 827
1427 70386 708
1427 28807 766
1428 85458 101
1428 22568 507
1430 69867 111
1430 95370 265
1430 24100 296
1431 23719 641
1432 69821 856
1432 98259 917
1432 44843 61
1432 95174 651
1432 49378 856
1432 46572 937
1433 91101 986
1433 26436 555
1434 90625 977
1435 16223 633
1436 41791 338
1436 81452 592
1437 2224 88
1437 2219 796
1437 4118 491
1438 63981 914
1438 74160 36
1439 87185 901
1439 92016 611
1439 43897 305
1440 96658 80
1440 29384 970
1441 22916 439
1441 8052 738
1441 17278 120
1442 52350 464
1442 85328 538
1443 38196 687
1444 34000 27
1444 84781 929
1445 62366 666
1445 35133 241
1447 77182 116
1447 42655 806
1449 62587 644
1449 90207 413
1449 94313 835
1450 94980 893
1450 253 184
1451 4528 673
1452 2510 263
1453 9047 688
1453 34950 522
1453 59550 144
1454 66532 744
1454 36867 165
1454 22416 301
1454 12561 469
1454 3998 215
1455 19889 8
1455 6980 959
1456 98101 684
1456 49253 155
1457 60887 117
1457 78286 683
1457 72306 220
1457 19172 323
1457 97499 616
1458 57153 922
1458 15000 586
1459 51841 496
1460 74600 50
1461 92956 37
1461 52439 448
1461 54589 835
1461 135 788
1463 71245 535
1463 45692 898
1463 44233 973
1464 313 239
1465 36859 727
1466 31480 412
1466 23723 274
1467 41398 158
1467 96056 749
1468 78935 884
1468 68031 30
1468 30593 488
1469 47646 349
1469 86897 515
1469 91972 802
1470 96794 37
1470 2335 785
1470 39531 323
1471 32472 449
1471 83627 14
1471 23143 21
1472 45327 365
1474 7919 213
1475 9090 261
1475 80395 556
1476 77491 662
1476 94308 868
1476 68628 388
1476 52803 451
1477 5423 332
1477 16069 768
1477 15088 471
1478 48630 832
1478 22497 621
1478 69112 530
1481 1375 864
1481 64585 462
1482 46592 741
1482 59806 107
1482 97873 75
1483 781 720
1483 91374 807
1484 28994 412
1484 23153 539
1484 77453 375
1484 84219 530
1484 25787 509
1484 68104 50
1485 85972 692
1485 15768 506
1486 97203 627
1488 67083 333
1488 43890 338
1489 9565 845
1490 58009 665
1490 40943 836
1490 39092 877
1490 86051 293
1491 59945 734
1493 88879 808
1494 37606 116
1495 96643 605
1496 75213 421
1496 76592 836
1496 16678 518
1497 89254 978
1497 51967 79
1498 48816 243
1498 43983 507
1498 94672 894
1499 28673 112
1499 92975 801
1499 79229 66
1500 90736 164
1500 92638 109
1501 86173 942
1501 3728 384
1501 70977 274
1501 89153 748
1503 99027 967
1503 59779 486
1503 41516 605
1503 58924 578
1503 42553 873
1504 12908 681
1504 98626 985
1505 82101 609
1505 14425 439
1508 46703 982
1509 85985 919
1509 71123 641
1509 8107 844
1509 28486 111
1509 91501 259
1509 92045 809
1510 7651 843
1510 86577 804
1510 70400 839
1511 26597 88
1511 3329 276
1512 32754 142
1512 21864 671
1512 96309 496
1512 53670 259
1513 51738 558
1513 81520 598
1513 56314 226
1514 82446 991
1515 49081 114
1515 88907 879
1515 28185 154
1515 26093 322
1515 75157 772
1516 736 588
1516 23814 596
1518 22602 644
1518 3252 476
1518 47404 813
1519 31880 749
1519 43315 105
1520 36743 415
1521 50157 929
1521 8639 80
1522 79980 546
1522 11670 751
1522 56702 950
1524 3313 682
1524 67410 638
1524 44905 189
1524 20162 38
1524 25322 643
1525 90683 485
1525 61204 951
1526 70565 899
1527 78402 831
1527 48486 948
1528 53206 546
1528 68105 209
1528 16332 502
1528 28995 605
1530 89991 538
1531 35483 517
1532 36330 774
1532 13430 776
1532 70821 226
1532 44564 360
1532 55780 718
1532 37530 83
1533 63191 572
1534 62690 670
1534 23000 862
1534 42580 520
1534 16224 731
1535 49141 893
1535 50659 608
1536 91743 380
1536 40091 329
1536 61592 529
1536 23866 687
1537 90287 972
1538 12774 391
1539 89955 353
1539 55594 596
1539 59434 340
1539 23613 173
1540 93659 908
1541 95428 799
1542 65929 176
1543 7239 519
1543 40234 263
1543 27017 176
1544 52448 937
1544 29120 333
1544 42873 24
1546 32455 889
1546 64755 723
1546 43581 536
1547 6626 137
1547 52055 650
1547 25520 614
1547 66216 912
1549 72680 313
1549 64621 924
1550 36064 1
1550 86472 744
1551 22653 122
1553 54456 211
1553 4180 404
1553 29146 849
1555 7178 988
1555 56207 710
1556 3262 900
1556 84673 734
1557 57552 479
1557 83507 33
1557 24638 196
1557 46121 713
1558 91707 554
1559 93360 226
1561 47870 492
1562 69328 967
1562 36348 901
1563 21387 886
1563 95265 364
1563 34950 838
1564 22159 254
1564 92003 774
1564 64851 964
1564 4206 711
1565 53522 626
1565 15423 646
1566 2493 198
1566 80926 441
1566 47088 545
1569 17498 560
1570 25342 200
1570 5621 642
1571 57143 780
1571 64650 639
1572 60863 483
1572 51615 889
1572 52498 5
1573 42516 388
1574 59424 616
1574 18670 423
1574 23782 899
1574 83700 2
1575 70049 333
1575 60656 165
1575 47564 710
1576 92870 698
1577 53193 811
1577 13028 495
1577 80899 784
1577 19060 408
1578 29643 38
1578 96093 820
1578 97414 258
1579 77783 207
1579 9062 874
1579 49764 590
1580 94649 435
1581 61889 509
1581 13508 474
1583 97801 347
1583 63865 298
1584 44764 915
1584 3996 277
1585 51282 237
1586 70695 978
1586 38849 952
1588 1435 671
1589 3331 890
1589 52457 326
1591 47129 431
1591 677 783
1591 17138 913
1591 16205 150
1591 74720 782
1592 75969 110
1593 31865 442
1594 5069 283
1594 25850 58
1595 89029 392
1596 22024 153
1596 41814 219
1596 4681 437
1597 69572 179
1597 22498 715
1597 71026 666
1598 42247 287
1598 71121 893
